cp,date,fifty_median,hundred_median,pb,pb_percentile,pe,pe_percentile
10713.05,2019/1/21,10393.22838,10467.48621,1.0451289632011609,16.639276910435502,9.705172070179731,23.377156943303213
10636.97,2019/1/18,10391.79698,10468.15281,1.0398463982777053,15.89975349219392,9.7470194029965,24.281018898931798
10512.15,2019/1/17,10391.71038,10469.92911,1.0289812752321512,14.46179129005752,9.53778273891265,19.72062448644207
10555.52,2019/1/16,10392.36578,10473.30931,1.031003625350631,14.749383730484798,9.529413272349297,19.59737058340181
10502.62,2019/1/15,10395.01078,10475.13042,1.0139321643514712,12.65406737880033,9.470827006405822,18.323746918652425
10292.44,2019/1/14,10390.54478,10476.42782,0.9928107668781136,11.010682004930155,9.256367402453641,14.954806902218573
10454.95,2019/1/11,10387.4686,10478.64172,1.0006276532514755,11.70912078882498,9.407017800594012,17.296631059983564
10394.591,2019/1/10,10378.3486,10478.88902,0.99820935472179,11.544782251437962,9.170596323646796,13.845521774856206
10358.21,2019/1/9,10370.7094,10480.29451,0.9726214877975796,9.120788824979456,9.197277986684373,14.297452752670505
10133.74,2019/1/8,10364.71782,10484.15552,0.9513565283660446,7.4363188167625305,9.115156584398344,13.311421528348394
10123.85,2019/1/7,10365.57422,10490.483230000002,0.9466231210875079,6.9843878389482335,9.104710704661684,13.229252259654887
10029.649,2019/1/4,10367.6254,10498.67553,0.9307022244244292,5.217748562037798,9.042748502695401,12.612982744453573
9835.449,2019/1/3,10371.730420000002,10508.57834,0.8910758150407971,1.4790468364831553,8.864877383371125,11.092851273623669
9833.689,2019/1/2,10384.834840000001,10519.235650000002,0.9064927782764932,2.3007395234182417,8.799993546524199,10.47658175842235
10124.75,2018/12/31,10392.60466,10529.55976,0.9367438758193742,5.875102711585868,9.187267510100584,14.133114215283484
9992.22,2018/12/28,10392.84486,10535.331860000002,0.9331452443186096,5.464256368118324,9.195583392957502,14.174198849630242
9991.06,2018/12/27,10396.96706,10542.34756,0.9310222021685808,5.176663927691044,9.102544076344689,13.270336894001643
10062.94,2018/12/24,10400.03266,10549.76886,0.9491030094134384,6.943303204601477,9.133352597710466,13.599013968775678
10100.95,2018/12/21,10404.75566,10558.86986,0.9472977696536192,6.820049301561216,9.218689783981835,14.502875924404275
10090.75,2018/12/20,10404.587060000002,10568.107650000002,0.9600046649451652,7.682826622843058,9.396452534350543,17.091207888249794
10195.591,2018/12/19,10411.62626,10577.66335,0.9780645685269498,9.079704190632704,9.481789720621917,18.44700082169269
10230.52,2018/12/18,10416.12684,10586.18164,0.9711416873563516,8.463434675431387,9.568179218275183,20.501232539030408
10351.81,2018/12/17,10419.38224,10594.08995,0.994924521111086,10.47658175842235,9.74147038728563,24.157764995891533
